-8.786519552320518400e+00,-4.519184625263338084e+00,9.884834396771559284e+00
5.026368011169678240e+00,-1.017503901184415938e+01,1.145288995834808610e+01
-6.147729816497997213e+00,-8.303955377877786148e+00,1.039329996274366508e+01
-8.724551088805995391e+00,-4.016916503211996670e+00,9.847791994687710826e+00
-6.282307008519672387e+00,5.708579529740598346e+00,8.705241396168172940e+00
-2.059801494564760471e+00,-1.085524039257674112e+01,1.079979758220599706e+01
-7.342329789373146731e+00,4.662789027933711417e+00,8.836551285007848477e+00
1.164526095771540248e+01,6.948117857974630773e+00,1.311715150416481102e+01
4.577180362006809666e+00,1.295342855406991411e+01,1.379469652716897166e+01
-3.839511680981807729e+00,7.439382494760067743e+00,8.326240156257815883e+00
1.132297179446064739e+01,-4.662140092730257201e+00,1.217422167029548419e+01
-9.045477033750675133e+00,-2.475446111092636681e+00,9.697106163634753528e+00
-7.747557143790912093e+00,-6.178886696127762868e+00,1.006608284051769786e+01
8.616636758658021478e+00,1.019855232152709057e+01,1.343593177752758905e+01
3.401629777380456243e+00,-3.840877614206906543e+00,5.381888056108065754e+00
3.774655364661789747e+00,-3.930317803676349975e+00,5.533563283949040290e+00
8.662359120112542721e-01,-4.870512129357337905e+00,4.902942886982347481e+00
1.239130410872929566e+01,-2.023335917229012737e-01,1.255964615040410060e+01
1.025251981067087748e+01,-5.896915234616363577e+00,1.204634357676074607e+01
1.248452371152963636e+01,4.579673848925486013e+00,1.291206030078293310e+01
2.630849773337990527e+00,1.355400534451001349e+01,1.393564956426470935e+01
1.150831021536604659e+01,-3.962202734143648097e+00,1.224428100357456728e+01
-8.397903381162569403e+00,3.162256112523718965e+00,9.061729503096030314e+00
1.086431587150236489e+01,-5.655357398458448870e+00,1.206870315878675193e+01
5.327694704180904850e+00,-2.714353092539297574e+00,5.827099182636863439e+00
-2.127674420562478019e+00,-1.047917596996677148e+01,1.074350251882536966e+01
5.902749139019626945e+00,-1.796029131587076666e+00,6.063461884161308824e+00
6.834623747139734640e+00,1.152955533460827731e+01,1.361568377001748509e+01
-9.372117223551732934e+00,-1.991613909949385253e+00,9.630693542079253433e+00
-5.692341899599490773e+00,6.389252852207341071e+00,8.620485693577251141e+00
4.452032115944327018e+00,5.803185452992198456e+00,7.205766882746230451e+00
1.017083916168133939e+01,-6.568421816268075197e+00,1.200936959304945795e+01
-8.442333737293344242e+00,3.339052572690428544e+00,9.011504578256847253e+00
-7.998001090860682893e+00,-6.018780604790595845e+00,1.006975273383503655e+01
1.141626598612762722e+00,-5.143570677138993297e+00,4.889478677424504482e+00
-4.778273792804165865e+00,-9.215475415047331254e+00,1.053346640101425535e+01
-5.050381908951855792e+00,-9.112494247209733444e+00,1.048125525778017320e+01
-4.706215520554931864e+00,-9.712971714796410083e+00,1.052685491737926426e+01
7.053398966900304323e+00,1.154591578888156000e+01,1.360700507128776948e+01
1.424427982957907179e+00,-1.116985174872658249e+01,1.113839390858038669e+01
-1.508814056826742966e+00,7.700794077330286314e+00,8.100671118434977558e+00
-7.577090147372105733e+00,4.640774567240439907e+00,8.831318106704705073e+00
3.174378491023710946e+00,-1.098508508020035102e+01,1.128740810050516075e+01
3.026251403916464966e+00,-4.588910235173161212e+00,5.280000678073173859e+00
6.971566172370420589e-02,-1.113876948754088403e+01,1.099651722509160479e+01
5.788407840912633828e-01,-1.079968387305492428e+01,1.103300199361924783e+01
6.035701354669638086e+00,2.702086452272593142e+00,6.695197905323643006e+00
5.541497406408263160e+00,-2.262850107048542281e+00,5.927490709085743603e+00
1.293186447879727918e+00,7.509141145466234235e+00,7.685231150376767850e+00
-1.985007359368679225e+00,7.633021985431619250e+00,8.140282238459159103e+00
-7.820229250203784233e+00,-6.256776254457846242e+00,1.008636693552099928e+01
-7.246562059790139010e+00,5.013115329814811005e+00,8.846110858024459844e+00
1.402400250586857133e+00,1.399392045573501342e+01,1.402759294632632781e+01
4.847669835936535776e+00,-2.788973824399489931e+00,5.674138663733587329e+00
6.204385613551464118e+00,2.663475165402697353e+00,6.681006027744288644e+00
6.502581821157668251e+00,-4.972736179917844890e-01,6.232695369409536390e+00
-9.821451823107707479e-01,-1.061723324800317414e+01,1.086778993222597123e+01
4.800696772345752983e+00,5.389464491859261130e+00,7.099606093649585503e+00
-8.733295364115933879e+00,3.062169663047665580e+00,9.107264475270142157e+00
5.041963280989692819e+00,4.474876378252404585e+00,7.016045912929403272e+00
6.165591426383098650e+00,-4.796728796996060362e-01,6.210642008759668542e+00
4.885465208937116444e+00,-2.684449731031139486e+00,5.752650178246842216e+00
-9.881688019379204491e-01,-1.118341607622044975e+01,1.089814963017781402e+01
5.770386313836922909e+00,-1.695230236553579850e+00,6.014732614809171984e+00
6.233590285599647451e+00,1.541216663803626208e+00,6.565134090222852770e+00
-2.467758478657270604e+00,7.549752511824295631e+00,8.187541842411071968e+00
1.217838486177856971e+01,-1.647206285879743826e+00,1.245006787899637679e+01
4.547346772449106567e+00,-3.180806531576726659e+00,5.627546944441722765e+00
1.251673697999025769e+01,5.009818476394924947e-01,1.260983367691835255e+01
4.565534454790004304e+00,-3.639766654316001215e+00,5.618095137168738873e+00
3.339095495679341496e+00,1.336710217196066885e+01,1.391530262582760002e+01
-8.794365149349886224e+00,2.686569468033033647e+00,9.129322496962034350e+00
3.112267229167852367e+00,1.358342072017510560e+01,1.391814535729809421e+01
-5.693839431772733661e+00,-8.426050666220021412e+00,1.041292370454790017e+01
7.222449826649945948e+00,-8.950880381456185475e+00,1.167978407069728597e+01
1.882642579031860608e+00,-5.025409642421015732e+00,5.081725221154420602e+00
3.439837010994263089e+00,6.431158417556041229e+00,7.377781808426965071e+00
5.376084201185538092e+00,-2.264954738557138469e+00,5.845214881466831436e+00
2.537019937021550486e+00,6.922931766412959043e+00,7.503444587289291867e+00
5.265070321582779656e+00,-2.199051649246420936e+00,5.831371369317070119e+00
8.819109611870082910e-01,7.409114923561133992e+00,7.709309841432411048e+00
-6.024986360036068689e+00,6.343922694170908372e+00,8.616725721048878128e+00
3.133425616992389973e+00,-4.546739978611343602e+00,5.316964890211246519e+00
2.885019348230466463e+00,-1.100994414061861448e+01,1.123878494947051543e+01
-8.220721667871373484e+00,-5.683984732847628507e+00,1.005248187853069908e+01
4.330944772076729343e+00,5.759072992367440413e+00,7.213626005610580094e+00
-9.367706877135676180e+00,-1.933492820027877590e+00,9.643885702713118846e+00
4.373790243968228353e+00,-3.448746438108116763e+00,5.597757435804269655e+00
-7.543730778201236831e+00,-6.503514274594212274e+00,1.014055681828492794e+01
7.963153946248571202e+00,1.041138233124343593e+01,1.347079930232777834e+01
1.060200573906438848e+00,7.595945037297645364e+00,7.714830622433312968e+00
1.249268578039008787e-01,-1.091746281517770356e+01,1.100258362025511438e+01
5.435831442743681130e+00,-2.091631253201345686e+00,5.954554569250119833e+00
5.506463582110502131e+00,-9.904853052017070780e+00,1.146361382646089488e+01
3.025256341513348435e+00,6.655981792476825198e+00,7.439977146905844663e+00
6.673676048287882523e+00,9.387589467433107293e-01,6.438926891632689831e+00
-7.178773189954029910e+00,-7.655890579825734399e+00,1.024014316208892872e+01
7.419441720962580700e-01,-5.242800170533189252e+00,4.901898138537731597e+00
1.255907996460941334e+01,-1.590757541855130630e-01,1.252496469855201688e+01
-1.253067560751502663e-01,-4.792853642254808477e+00,4.756642800919524738e+00
1.207360705590351690e+00,-1.112900713091474714e+01,1.110065933782682635e+01
4.098118524797252249e+00,5.962814741884035818e+00,7.257154175358214054e+00
7.209894467185162803e+00,-9.012702575595152865e+00,1.164142939697511636e+01
4.947910210163381173e+00,1.272195123441379039e+01,1.378080237451227497e+01
4.964730930039148227e+00,5.066865799252497915e+00,7.056832125103692732e+00
-7.859643774076217504e+00,-6.755543976253151506e+00,1.014254392774155100e+01
-6.314100742067190630e+00,-7.969216422602626082e+00,1.029225272608685771e+01
-8.010275508723086801e+00,-6.248531062116240875e+00,1.010573613009078997e+01
5.664964881991632062e+00,3.652781360915508202e+00,6.814883835148440205e+00
5.680866738578166597e+00,1.225367133930754626e+01,1.369183686627478203e+01
-7.617361898617546423e+00,4.112720589526991155e+00,8.926446394480768376e+00
1.248959140105805865e+01,1.325993179871904459e+00,1.268960278249464402e+01
3.289835119603627511e+00,-1.054784250638543242e+01,1.130482583841204125e+01
2.521976210738687829e+00,6.974590277287338935e+00,7.515666199522598845e+00
1.213158058526003380e+01,-2.636761456579927998e+00,1.238225273603876886e+01
-4.874263588540624248e+00,7.277493290142463600e+00,8.449367548037885811e+00
1.187030201014053965e+01,5.390379184184587835e+00,1.301659097368140294e+01
-7.131457794027608266e+00,-6.908776023677052791e+00,1.019075673959623707e+01
1.188795989740332004e+01,5.773385439133307706e+00,1.302254898602531874e+01
2.866157291941247909e+00,-1.084946723894285192e+01,1.123934544768619226e+01
6.137786735952905914e+00,-9.948461947365908387e+00,1.154774953278250571e+01
-9.791702411161821829e+00,-4.467458089827873458e-02,9.437259966363802377e+00
5.853139857223554010e+00,1.223089554659817502e+01,1.372326494957641074e+01
-2.226405054708729736e+00,-1.041894311593302014e+01,1.078185361703565626e+01
-6.437916270347399994e+00,6.037345255585989889e+00,8.707128700596657112e+00
-5.387018963292083740e+00,-8.613003688908280608e+00,1.042751038045765988e+01
1.167004610095814243e+00,-5.217348264061946850e+00,4.893280612807171970e+00
2.311305533798653666e+00,7.021928242038507406e+00,7.554664666102048010e+00
-5.816166743430200015e-01,-1.095146880724133709e+01,1.093437798682890438e+01
2.832440571526230411e+00,6.933430475550495409e+00,7.446306019734399761e+00
-4.657372495606500351e+00,-9.469957751949417357e+00,1.053704717502840538e+01
-7.024681620345954336e+00,5.346303345608317770e+00,8.753438783326062733e+00
5.588260482027137321e+00,-1.616412836381415641e+00,5.989201955124293875e+00
2.261742691143426409e+00,7.349657629059709762e+00,7.523633672142116424e+00
-8.001315066620342975e+00,-6.224489453193921662e+00,1.008418170917385659e+01
-6.525617574599518633e+00,-7.621946160819411453e+00,1.028123355821542084e+01
-7.106788328985122583e+00,-7.042555944008922708e+00,1.012527692805558743e+01
-1.337770464736413700e+00,-1.096875122494349419e+01,1.086866167133069361e+01
-1.755385077333157184e+00,-1.082044755068070252e+01,1.085831750764225134e+01
-6.754614475301258025e+00,5.189431762892963818e+00,8.778411942532414969e+00
1.083435999583299392e+01,7.452456693719676117e+00,1.316214157776460070e+01
-2.724342673047483565e+00,7.957543349209400319e+00,8.176577992431283803e+00
-7.215474844572709934e+00,5.114070109433892064e+00,8.820319121900562109e+00
1.092067836126705593e+01,6.757028171952903506e+00,1.311856855943188016e+01
1.195456420498671335e+01,-3.419161128053779031e+00,1.231058832045098939e+01
3.881588606324150259e+00,-1.054394106914109486e+01,1.134638258937311051e+01
4.603388685418888571e+00,-3.682945487635005399e+00,5.657005139002181160e+00
9.281811503136340846e+00,9.838201735336513210e+00,1.337830845371611410e+01
4.974527818849408867e+00,-1.035041425744230636e+01,1.144395463904643506e+01
1.567709625808687834e-01,1.389029919032324045e+01,1.412630023406598490e+01
6.097350030335554116e+00,-9.314905845071329571e-01,6.120906068399697197e+00
1.229030971948155582e+01,4.152268814439467270e+00,1.289428431303825029e+01
6.032722199712771349e+00,-2.528672637110460086e-01,6.243848809903325581e+00
-5.156694959402793543e+00,-9.334485558605734923e+00,1.051390119538786649e+01
5.394139384568556572e+00,-2.226299798548565079e+00,5.879364825846948861e+00
1.229681082305137707e+01,1.936444078257994139e+00,1.270467825065195022e+01
1.197021622928490991e+01,-2.891407748127706956e+00,1.232119090988745391e+01
-7.825936187169692637e+00,-5.905549043767680750e+00,1.007603707913708213e+01
-5.360566054107545497e+00,6.552446544187340294e+00,8.550001146073698877e+00
3.044788617587883106e+00,-3.940596227944970664e+00,5.364272554762910872e+00
3.054261421152010936e+00,-1.070027829252221707e+01,1.128550031072400017e+01
-8.073489389112005199e+00,3.701657363449365246e+00,8.986928060357172399e+00
5.662870847899242222e+00,-1.020234674122513852e+01,1.151760268072294657e+01
1.219485252609955417e+01,3.987798009634085261e+00,1.287785003139694773e+01
3.299278891955890192e+00,1.327671446631051744e+01,1.390646256099246436e+01
1.229521656049392853e+01,2.491232522476195754e+00,1.277814546051934030e+01
4.511210089513829624e-01,-4.745612163889554758e+00,4.822791622842093062e+00
-2.174050445784718288e+00,7.729304670267887367e+00,8.105102308840791636e+00
6.306409837883099279e+00,-9.775081657740873453e+00,1.159238794468859446e+01
6.151621461646743505e+00,2.890826670816396549e-01,6.329960580052275354e+00
-9.299032818063160732e+00,-1.880905183609029585e+00,9.623043303291440864e+00
2.570528760475794705e+00,-4.595405181966542685e+00,5.224512455317031012e+00
6.098651038804248969e+00,1.962966584620553068e+00,6.597311820458745757e+00
8.025387152935868906e-01,-4.641754238043605874e+00,4.886952780610984703e+00
1.102417694430683603e+01,-4.381031130207936108e+00,1.219281360250097990e+01
5.706585429074221949e+00,3.461094234420297955e+00,6.822829445288318695e+00
-4.706092193371254062e-01,8.409060377580843237e+00,7.967251889331522285e+00
8.422238260747006322e+00,1.052283202144820251e+01,1.345934910084152847e+01
4.100078377081912251e+00,-1.041412383517395135e+01,1.135133831088214507e+01
1.468545049768302801e+00,-4.900674915225178729e+00,5.012463821725849478e+00
6.333146175546957579e+00,-3.890432459193426951e-01,6.264594836813721201e+00
-4.234011457768648512e+00,-9.783863909334904463e+00,1.056968492193384357e+01
-7.800866933027260863e+00,-6.807901259843861297e+00,1.015264026058726188e+01
5.439303144741329810e+00,4.226342559502255014e+00,6.954476000300405580e+00
8.169914685490935469e+00,1.126844817366004214e+01,1.351714847866853475e+01
-5.162030561289252084e+00,-9.254241469445659618e+00,1.049888179083477091e+01
-9.328637267448973702e+00,-3.124355045030908329e+00,9.760609217399441206e+00
-6.861174336007902497e+00,-7.708790400720768154e+00,1.027215952436923629e+01
6.581413686709808530e+00,-9.668073466014082129e+00,1.159362699284655029e+01
1.637131411618080179e+00,7.505050011928926068e+00,7.652401298753145120e+00
-4.606912808130649850e+00,7.274031412946595943e+00,8.465534071073085087e+00
6.243694040380181498e+00,2.494332547976189751e+00,6.690119720930643332e+00
6.345600400531430374e+00,1.336862446669509374e+00,6.467216718655085295e+00
7.066282341106776776e+00,1.157928134558960132e+01,1.361288906826437284e+01
7.549346292045981954e+00,-9.124885331846977365e+00,1.168249101443468874e+01
-9.596273670016566726e+00,8.390096037051404387e-01,9.334854350508742016e+00
6.267711315415446904e+00,3.779467718189225778e+00,6.855721354064233886e+00
5.170667306957422937e+00,5.526021374616794546e+00,7.109642343953127330e+00
2.701467668921790910e+00,-4.502167101139086469e+00,5.259300931687105773e+00
-7.101641044939960068e+00,4.934696496884800609e+00,8.806669218736670857e+00
1.807271387727062972e+00,7.623922071022943392e+00,7.650995937261357405e+00
3.078266355817004474e+00,-1.090993740882457708e+01,1.127527174689788936e+01
-3.216858161549407402e+00,7.605969599733652053e+00,8.272616189988559299e+00
6.578477445889236996e+00,7.557875321547666836e-01,6.405113762321865245e+00
9.368530554535725585e-01,-5.200515004651193429e+00,4.944980515827121614e+00
3.045668498232775967e+00,-4.206177664906991076e+00,5.346201824869377894e+00
1.514290449684124740e+00,-1.091898454863644474e+01,1.111551501875996983e+01
-8.053831214787010140e+00,3.984501521931703483e+00,8.988381001827116634e+00
-9.009927128267262830e+00,-2.941639759392108644e+00,9.769528903449193891e+00
1.086028741239727147e+01,7.160335527102066777e+00,1.316331682108588907e+01
1.219377125481176050e+00,1.409122932081871404e+01,1.404611366550069462e+01
5.613769612826722266e+00,3.162349601019387002e+00,6.756594898700766905e+00
-5.998611056739073799e-01,-1.103930165087539450e+01,1.096175381522908232e+01
4.419341744975902486e+00,5.763454765796787171e+00,7.194143913234398724e+00
1.113951688061517231e+00,-4.714441651332686334e+00,4.907020065017149157e+00
9.127893500232421076e+00,-7.942298495057319663e+00,1.185993940297750626e+01
9.417475261268544173e-01,7.716939225635144339e+00,7.728479570524495301e+00
-3.843610152436614857e+00,7.230668246630065354e+00,8.326451038926794723e+00
-6.860912107573748919e+00,-7.715820911033283380e+00,1.025714714614816891e+01
1.255756976484366305e+01,-6.250744659462572628e-01,1.254483614562617610e+01
-3.419299430454513011e+00,-1.007097596035973019e+01,1.064040319758664133e+01
1.208813179678068650e+01,4.644196419910700868e+00,1.293692764529625272e+01
3.598060370075582881e+00,6.273183852317123943e+00,7.290461921459104211e+00
1.130896810520455809e+01,-3.993800113616151393e+00,1.223380319230560076e+01
6.662722140351580613e+00,8.406762145297512756e-01,6.461966537006039957e+00
5.658812013306787847e+00,1.253161381818692455e+01,1.369223879021881096e+01
2.335101095286618467e+00,-1.100072428944183933e+01,1.119181333597190076e+01
5.987910984376988210e+00,3.093345965104322026e+00,6.743500986021158994e+00
6.458271130371727509e+00,1.219035020151482307e+01,1.364114644230577511e+01
6.570820603292048645e+00,-9.257158275428205130e+00,1.160054268053239745e+01
5.078708837991690928e+00,5.599903621962025291e+00,7.105732576835864123e+00
6.044985292975022517e+00,2.846759840785931583e+00,6.722807003445870677e+00
-9.462138719792926977e+00,-1.575843831141043649e+00,9.596315648293362699e+00
8.804534044858766118e-01,-5.025722491017175386e+00,4.954254399918477603e+00
6.222090392611114851e+00,2.713753526545422012e+00,6.667748374921218080e+00
-6.503888183527002376e+00,5.442552986085155808e+00,8.714955226532898891e+00
-3.045404935599545393e+00,7.275092907551731436e+00,8.238857964620210694e+00
-8.272011470749928819e+00,3.222816547779073115e+00,9.081484423092469171e+00
3.684437028375297185e+00,6.237586990244118113e+00,7.328977892748193668e+00
-6.943530372767893866e+00,-7.318858372608721297e+00,1.024270115660810276e+01
1.265554901288214040e+01,3.728492219259600837e+00,1.285403625637703939e+01
4.897117796366499576e+00,-2.925897835663757718e+00,5.820100626143980271e+00
-9.551400828078271843e+00,-2.107475439280081630e+00,9.588572186853323132e+00
5.928418596694607245e+00,-2.127592131630992256e+00,5.957101558387036810e+00
5.412456213421279472e+00,-1.020583949068207374e+01,1.146863230465281092e+01
-4.571175967963070796e+00,6.767515734194795129e+00,8.445163738551741517e+00
-8.025813847440417703e+00,-5.936962233414579515e+00,1.004135929893807599e+01
6.426396963631402670e+00,7.124053099601710404e-01,6.439760741388559140e+00
6.275817605747269212e+00,-1.207011535486055775e+00,6.077546950310978247e+00
-9.177722551570733245e+00,1.064199569387024980e+00,9.312211057860031005e+00
-1.632868853759675831e+00,7.790559962962106511e+00,8.063960074641810749e+00
7.259319631950435614e+00,1.177131727765775615e+01,1.357575125160687790e+01
9.597044398655794950e+00,-6.831446675325755891e+00,1.192540956528480756e+01
7.984628713773528119e+00,-8.312593192391425134e+00,1.176837736478195318e+01
1.057808627922220523e+01,7.786666766398385953e+00,1.322974686625440377e+01
3.865292172257033254e+00,-4.105787920983003048e+00,5.498626911372332060e+00
-8.376535340812447217e+00,-4.602257995813158864e+00,9.916680401012195389e+00
-7.164174540411788250e+00,-7.430429428553040339e+00,1.022094615367614345e+01
4.921731476706147745e+00,1.280386643767818988e+01,1.377842576057892465e+01
2.875075212589944140e+00,7.090183979995240193e+00,7.465814552192385989e+00
5.219797529331321684e+00,4.594648871644412047e+00,6.982146757650772528e+00
4.784747065588321746e+00,-3.049951834551833940e+00,5.657637117047229935e+00
1.131674439265827781e+00,-4.894841709795624496e+00,4.867234591262020516e+00
8.301883151200135202e+00,1.088406426029194485e+01,1.347299639917674519e+01
2.775774051072838478e-01,-1.113185816671344064e+01,1.102620368424943109e+01
1.081382462782356058e+01,-5.013087200799896337e+00,1.211228084145425754e+01
3.065168914900165298e+00,6.534487574176536917e+00,7.367632671979735370e+00
-7.062783474570314191e+00,-7.619172748152961638e+00,1.023917459062869106e+01
3.063475246085205494e+00,-4.704716599475877281e+00,5.315153162996852920e+00
-8.993277229595577182e+00,1.194162031446204253e+00,9.289321243690741525e+00
3.123465767871508980e+00,1.356176053222924338e+01,1.392506363020733673e+01
1.183079088747081187e+01,5.305714078841305970e+00,1.297325629894325338e+01
-4.145113127033544509e-01,7.869175443233710432e+00,7.899462016893466831e+00
5.105606809229958465e+00,1.279479668066849385e+01,1.377497418064101176e+01
5.606063408367376155e+00,4.182574576091766971e+00,6.896125363024917299e+00
6.177287991391867905e+00,1.208568304388496095e+01,1.365950809563154422e+01
7.407989909639505655e+00,1.144820893270796525e+01,1.358466482446216261e+01
1.182414930835520472e+01,-3.756309917924082420e+00,1.224469591185337691e+01
-3.562878342499394613e+00,-1.013746381471416669e+01,1.065422080117934733e+01
1.188065702677977598e+01,5.007998872362397158e+00,1.295235893959736551e+01
2.369492589080812728e+00,6.821655374927397375e+00,7.474040099872145682e+00
1.269408953948682672e+01,1.819113512837175151e+00,1.271349349043508070e+01
-4.855034807373821870e+00,-9.410913526442151067e+00,1.053573960884205896e+01
2.093446310046043757e-01,-4.874375628931547411e+00,4.837143425660604734e+00
-7.261287451776234914e-01,7.913873813768746324e+00,7.984987787432691775e+00
6.145301281226041468e+00,-8.980631968481642691e-01,6.108583701738356631e+00
2.152242797512283978e+00,1.384373776688031832e+01,1.396591297477940863e+01
-9.272869371399821148e+00,1.962933429415165465e+00,9.220922907261650536e+00
-9.223158918846705134e+00,1.040018833882667970e-01,9.400192159813473225e+00
-2.898022186473450557e+00,-1.021790952809809383e+01,1.073927545945711515e+01
-2.410762168918328285e+00,7.872471222599588536e+00,8.186217052913971060e+00
5.891265788229250511e+00,-1.461105182791980983e+00,6.002643643790462669e+00
1.249843585806226542e+01,-1.459970674621701825e+00,1.246066607335149534e+01
6.428047838676659076e+00,1.374705735459929690e+00,6.501663396383889904e+00
-9.438982265082527690e+00,-8.881710170134493598e-01,9.531456858011550182e+00
6.019512032570589533e+00,3.407547846154174831e+00,6.826527171291078666e+00
4.399413645804839845e+00,-3.449047039920520419e+00,5.634551521426902632e+00
1.238360961391324899e+01,3.834070100227501499e+00,1.283835259174288090e+01
3.655104724960763996e+00,1.382259714318411170e+01,1.388193913813289448e+01
