-8.786519552320518400e+00,-4.519184625263338084e+00,9.884834396771559284e+00
5.080096342278770827e+00,1.308866364319231401e+01,1.376804228964023658e+01
9.984138537352718501e+00,8.627004672062756896e+00,1.325647326965873951e+01
1.008134758248574414e+01,-6.569482037164708466e+00,1.200761322219514327e+01
6.448711099025632165e-02,7.954708163532774989e+00,7.852208066961398281e+00
3.708731096181307585e+00,-4.025072068642645107e+00,5.476751573331323897e+00
-5.130984671089086291e+00,6.346987363253224324e+00,8.550546597443446473e+00
5.546234676168844580e+00,3.896533676750907116e+00,6.901144205255573816e+00
5.621994842675534620e+00,-1.864062736688416155e+00,5.961055520526191032e+00
2.670720512033422089e+00,-4.677999577024544386e+00,5.215928305795179298e+00
6.156539413136229655e+00,-9.925004928290697137e+00,1.155095475265502181e+01
4.890718706555144957e-01,-4.633753486581422720e+00,4.820090240581485830e+00
9.789635358754685157e+00,-6.647783552529556772e+00,1.197494143586682647e+01
6.052624815592367646e+00,-1.080025587914055452e+00,6.097328485363137318e+00
3.928752768672023166e+00,-3.975955751044142783e+00,5.461866951742827325e+00
4.250316676409012118e+00,-3.825538846963171480e+00,5.556877682694762122e+00
4.043474474210785319e-01,-1.130620158899130345e+01,1.104629034371724750e+01
5.526811000293609055e+00,4.807926129540820881e+00,7.024920452101256707e+00
-6.643874317988734290e+00,5.805408934536494314e+00,8.675880077584990246e+00
-8.860476220923288793e+00,-5.531641709729581358e+00,9.965466080875009069e+00
1.259541643346823037e+01,3.174885234003123724e+00,1.282289271760052252e+01
6.276510805880916699e+00,-9.960660861114593700e+00,1.156461972409023886e+01
3.952344139891589059e+00,6.157057988230642209e+00,7.260169463859480921e+00
5.407644251643384692e+00,-1.833251662238233104e+00,5.951585169363973193e+00
3.073553127175655320e+00,-4.438104246780894435e+00,5.234279655082977989e+00
2.249489741142539856e+00,7.086476100657192134e+00,7.554889143638816584e+00
4.573936239870253218e+00,5.771040332620358093e+00,7.182794336456468365e+00
-8.188841587900739682e+00,3.683756350255060319e+00,9.011412541378703622e+00
1.826146141685412783e+00,-1.109768675810472693e+01,1.115216385265953392e+01
3.145491521942906488e+00,-1.094207063511108302e+01,1.126850434939216861e+01
3.487464550224013138e+00,6.764022931978591835e+00,7.384491157115048665e+00
-3.600914952390535717e+00,7.411544132336789659e+00,8.293116181054344338e+00
6.301644441461234258e+00,9.343728509947687444e-01,6.419696572134830248e+00
1.073008118539079980e+01,-4.768600327041296438e+00,1.214425534583476463e+01
2.523194304827578005e+00,-4.130877259906533538e+00,5.248169478264825827e+00
3.235379542304479106e+00,-1.049085581098853481e+01,1.128143322291139761e+01
1.069756218941751591e+01,-5.755059939398201152e+00,1.205142018620298572e+01
1.052506533597638771e+01,-6.357166433626713520e+00,1.203928263583227576e+01
4.524098307267243158e+00,5.352142897511768638e+00,7.157389047353067468e+00
-3.318917424824158857e+00,7.533764287936568493e+00,8.235494804217537990e+00
-7.506369557017963601e+00,-7.202989011034730105e+00,1.025038507193974446e+01
4.162732323563815839e+00,5.991063188042415000e+00,7.283674833569980578e+00
-2.960046832141081552e+00,7.777005802217471953e+00,8.207594269143079657e+00
6.212297120368219794e+00,1.876062892670402382e+00,6.569581817353580711e+00
-8.380310716417383787e+00,3.154608524430404515e+00,9.046428578738433757e+00
1.814021763970203427e+00,-4.609418349035830254e+00,5.132850014023667917e+00
1.157345544649408886e+01,-3.728293798961070937e+00,1.225028760639990111e+01
4.011827365321373406e+00,-4.320187434654163994e+00,5.437686405883423113e+00
-9.350319263444262674e+00,-1.451057634802746854e+00,9.602295056364555492e+00
1.952931183406214410e+00,6.950359826513498263e+00,7.604006044719713309e+00
-7.878603951903797586e+00,-6.896856332016142233e+00,1.015560303592839375e+01
5.580441382483436463e+00,1.295609185071257308e+01,1.375483518589889265e+01
-2.417149692038189635e+00,-1.082268499508312054e+01,1.079674519246213471e+01
2.035142612043510546e+00,-4.697972618696451441e+00,5.045672085532163287e+00
-7.372086242459714889e+00,5.088890973413884744e+00,8.768836406521641536e+00
-9.195722599580943069e+00,-9.159444375978025299e-01,9.519184569734706614e+00
-8.879942172978251946e+00,-3.728385407380941707e+00,9.765742815526323284e+00
1.375475689314338279e+00,-1.119581310461447110e+01,1.113436209695705692e+01
3.759713593100685536e+00,6.031946874337682729e+00,7.328670564282621314e+00
5.664094057717383279e+00,-2.147777205010062307e+00,5.926871197803944114e+00
-4.626698334653441158e+00,7.048318071417846831e+00,8.413270042435950558e+00
5.192512479239962175e+00,1.244919814856074680e+01,1.372630055814565608e+01
6.092433697260585035e+00,1.400895121874572657e+00,6.476056084737171759e+00
1.051379277163750459e+01,7.996715481499417244e+00,1.323223703568147869e+01
-9.028069626468868236e+00,-3.820297367854621040e+00,9.837639313608729452e+00
-8.398033573366296523e+00,3.888501547852685203e+00,9.018677677135508830e+00
1.187024003910968339e+01,5.799488412029012885e+00,1.302543342400529625e+01
-8.254087025900371799e+00,3.264568025463657097e+00,9.034629491982780536e+00
5.799881823953517035e+00,-1.013419866874606612e+01,1.153750816182361127e+01
-5.157432612619788692e+00,6.758396688431824728e+00,8.473114038160996841e+00
1.050603344074569279e+01,8.321297924464932549e+00,1.323280665015477098e+01
2.341698200656806339e+00,-1.091391529872691102e+01,1.121572158306241462e+01
3.475315931398518021e+00,-1.057782589497110237e+01,1.130617149815315869e+01
7.277494851447097179e-01,7.944234145606257513e+00,7.801080998274715128e+00
8.993687750753696974e+00,-7.795603001937891463e+00,1.184485965363228743e+01
-3.218283566202889023e+00,-1.017006760382700570e+01,1.070712319746661656e+01
5.405247917805724889e+00,4.817806651485024183e+00,6.974526763071617452e+00
6.024523245586793863e+00,-7.620982728565312003e-02,6.225431736391602300e+00
1.180680246759487773e+01,-4.229119493068663971e+00,1.221820179756026725e+01
5.050527428773402328e+00,1.294436244010133841e+01,1.375232124137708567e+01
-8.295056059207363219e+00,3.588183700422060252e+00,9.030245702517870399e+00
-6.666417203469336528e+00,-7.548316157674406668e+00,1.028228351689104336e+01
1.249151066330336590e+01,3.049880668859821675e+00,1.279623445383293934e+01
-8.690029503073304795e+00,3.344586018661595883e+00,9.021618506700988860e+00
5.706586169577997580e+00,1.197607523093637205e+01,1.368359457105674437e+01
-7.753201564275589597e+00,-6.524458311702178825e+00,1.013871584331256415e+01
1.242462436935421088e+01,-1.090288334307765616e+00,1.244793685049458354e+01
1.002754691313730895e+01,8.516731700675105543e+00,1.327803922746475607e+01
1.203284296959626154e+01,-2.108960092741541725e+00,1.239851989399717702e+01
5.930638525085373480e+00,-6.316053540415668133e-01,6.214834902126285421e+00
-3.788087027760677739e+00,-9.737089379424899604e+00,1.063961712841566687e+01
-4.969164566729815213e+00,6.462050462758477387e+00,8.467543399838909579e+00
3.057847605554631087e+00,-4.856462659677186267e+00,5.303444628469105915e+00
-6.635625015401950044e+00,5.791080319238083973e+00,8.708798802651482873e+00
4.746375042164369340e+00,5.436080893954991389e+00,7.150428872806171121e+00
1.245643277297693707e+01,1.779142543255408659e+00,1.271438651751063453e+01
1.500720306682115979e+00,-4.840913160325929887e+00,5.026277690653646602e+00
5.114662802032611033e+00,1.284325243944151751e+01,1.375058820216218791e+01
-1.818708582048539579e+00,7.805671229983697224e+00,8.061661471406925017e+00
-1.639311293068666853e+00,7.659764312304792711e+00,8.074272219505154169e+00
5.832126237229198207e-01,-4.994243871561496739e+00,4.866281492610463388e+00
6.255221345123201715e+00,1.301941484823657236e+00,6.458162516892741678e+00
-5.088591844297628342e+00,6.707230785986005195e+00,8.494170680107863802e+00
8.067742749541281455e+00,1.031155388621350255e+01,1.347075424931144738e+01
4.494875011597083692e+00,-3.317849027216305924e+00,5.651237579297707647e+00
6.573048389416494608e+00,1.195232194960203387e+01,1.362164603939981511e+01
1.208736978511244153e+01,4.579334065328778181e+00,1.290712532022234171e+01
-8.178555623533371843e+00,3.808819511731098117e+00,8.992768729369178260e+00
3.267402843716000205e-01,7.644312668252954523e+00,7.791472250638109998e+00
5.565471382521652188e+00,4.122929690669810299e+00,6.905950720512404217e+00
-4.699974323194775039e+00,-9.112356139548387191e+00,1.050358240365855877e+01
1.535718876013630441e+00,-4.789765070683301040e+00,5.024109661184485986e+00
9.412273027151671911e-01,-4.815923270819899571e+00,4.859472672637502377e+00
-6.786136379473371782e+00,5.495385507249393342e+00,8.753693455458265049e+00
3.358993962122806209e+00,-4.303302624287156597e+00,5.353972012481417408e+00
4.763782121006432391e+00,5.152029294649262958e+00,7.086876853820923472e+00
5.940864532309699797e+00,3.134962011051000363e+00,6.796781501122042712e+00
4.893077424520762442e+00,4.938098293975850872e+00,7.098659762844715004e+00
5.493174773576273928e+00,-2.126132699565163264e+00,5.947555435185786443e+00
3.816967498894845434e-01,-4.666368594682146487e+00,4.825827708681408978e+00
4.840833097960191012e+00,-2.639181297903034018e+00,5.800802838872904488e+00
-4.325246063280032693e+00,-9.264858133246514527e+00,1.054142809941136250e+01
3.143764214665033752e+00,1.345022249267717562e+01,1.389453746309489190e+01
1.545629425924940126e+00,1.375932922781054835e+01,1.404617072465391914e+01
-5.701858165706424231e+00,6.705841974962567065e+00,8.567633003219176757e+00
6.071875805173352347e+00,-2.223147997717023761e-01,6.248198263598559343e+00
-2.665710877410640389e+00,-1.010684626562220423e+01,1.073257671339507091e+01
-9.420713656775088651e+00,9.711962878381602549e-01,9.333408004584621054e+00
1.512442190519130092e+00,1.440521718382692029e+01,1.403735644350473954e+01
3.009473936065983235e+00,-4.394145811826042802e+00,5.327866632694306048e+00
1.086697337795243179e+01,-5.320548504254975164e+00,1.209419965272029884e+01
2.859952576992971451e+00,6.952314011488343048e+00,7.430480781953559877e+00
5.490358130912779799e+00,4.414692481252663114e+00,6.987705870201740055e+00
-3.320779481965627777e-01,-1.098241550455966653e+01,1.095634746507481516e+01
4.969091995728940780e+00,4.491800318019852689e+00,7.031479863244250339e+00
4.449588811104910890e-01,-1.129740429625428355e+01,1.098796331653386993e+01
-9.352592811855076960e+00,-1.531823568477459041e+00,9.587906892231108813e+00
-6.115727137812963399e+00,5.871514324624261150e+00,8.709333531999861933e+00
-8.328769512782896456e+00,-4.771926182257184124e+00,9.940198414564294538e+00
3.096207115481963701e+00,6.791229813592599918e+00,7.417785818928568808e+00
4.094581769749009226e+00,-1.040415886051795269e+01,1.137169869970336045e+01
-6.072718454432689761e+00,6.082065965303003807e+00,8.622322859353445779e+00
-2.423358026738354098e+00,7.790664841348957204e+00,8.110450832705369706e+00
1.237096884562432386e+01,-4.042273347291727159e-01,1.252229640572876335e+01
8.774622621262269107e+00,1.029615293306682133e+01,1.342999674660204512e+01
2.467273459964557603e+00,-4.711801533167041534e+00,5.145997670069550445e+00
5.458478293077564381e+00,4.285448805811051365e+00,6.904846735486720455e+00
-9.642709577066671534e-01,7.656936682552513140e+00,7.997106652879439892e+00
1.195753055788965824e+01,-2.238355926656389272e+00,1.239326709391921000e+01
1.791195041482119166e+00,1.381306220761315551e+01,1.400042686816439286e+01
3.899693588367902919e+00,1.342025826615260264e+01,1.384473214717095502e+01
1.041232509423655017e+01,8.274487140667254437e+00,1.324132620315835496e+01
2.641839757809945510e+00,6.808588008694982818e+00,7.507365931488240385e+00
1.250218585960648499e+00,1.412483649662782526e+01,1.406187468415285302e+01
5.175770111799879558e+00,5.184513868557096394e+00,7.063117486307724846e+00
4.848138760651671042e+00,-2.946474989956824331e+00,5.710530974828579964e+00
6.176708122118356847e+00,1.236350862862684430e+01,1.367490619079566372e+01
5.906562621228183652e+00,3.692678731815707938e+00,6.912323059717562224e+00
2.320014328071031695e+00,-1.112854271756345703e+01,1.121330172312760176e+01
2.905507768992995121e+00,-4.389907640929920696e+00,5.262384706375687671e+00
6.222034105872121579e+00,-9.560631844929192269e+00,1.159915999357497363e+01
1.177385402656626923e+01,5.839479055753194814e+00,1.302240620515356007e+01
3.855986276272335367e+00,5.860301639191272116e+00,7.280046228472724756e+00
-3.460260750625337778e+00,7.515175432132310540e+00,8.284916060412887973e+00
-2.894745187347891768e+00,7.355604329393440111e+00,8.240047399747755463e+00
8.259673807024048742e+00,-8.807565362544544030e+00,1.176955204733184068e+01
5.625383089266630776e+00,4.379925320176792702e+00,6.953669438777961176e+00
6.619255989970267429e+00,4.779120811047229411e-01,6.332066280778832379e+00
-7.866600337737535753e+00,4.164042769946243894e+00,8.946863008894622382e+00
2.271491794752671378e+00,7.296498051928230311e+00,7.581936115985003610e+00
1.253703091593263252e+01,3.838212937342120323e-01,1.262156012476543587e+01
5.448883174616953262e+00,4.518248196227349744e+00,6.953052902569949900e+00
-9.549426428467501893e+00,-2.215451532592696837e-01,9.447298067052367188e+00
7.212056424631783536e+00,1.204539129297204347e+01,1.359603011700041009e+01
-3.156145660769255290e+00,-9.996601783058478574e+00,1.068767650926709400e+01
1.213066421063656897e+01,3.652953029778122307e+00,1.288639905459610802e+01
7.281399119400849607e+00,1.162597852039298552e+01,1.357365653911732473e+01
8.603687130183212517e+00,-8.554506038766035658e+00,1.178818110441124567e+01
3.442717854530779498e+00,-1.091819166321297985e+01,1.130572858989483720e+01
3.924144879316579182e+00,1.315930351168974255e+01,1.383524951929985392e+01
7.692894984077659482e-01,1.404597649318530550e+01,1.408439562682780632e+01
-8.457813590991538177e+00,4.014305009773059041e+00,8.970708017408377088e+00
3.486129360167015356e+00,-4.428683737107078855e+00,5.380320903899831642e+00
2.701602738357965716e+00,6.702995303465154819e+00,7.471907714950108748e+00
5.998588199828268408e+00,-7.066922235337858016e-01,6.148298252769916594e+00
-5.986342183123852578e+00,6.064357375251375970e+00,8.647105364483646639e+00
5.349060454344887638e+00,-1.912363137564344617e+00,5.949761749863644589e+00
-5.395864261949584240e+00,-9.088400303106427103e+00,1.040606514542909267e+01
-3.836624982661966943e+00,7.396596390259912113e+00,8.320269939540533954e+00
1.086088936964759633e+01,7.082092426203115743e+00,1.315120212900821173e+01
4.338965391079913303e+00,1.301714933623604153e+01,1.383363887370124345e+01
-8.777220191791688109e+00,-4.034985159638354801e+00,9.866657748716189502e+00
4.316160802696630938e+00,6.000951563453122084e+00,7.302540104772777596e+00
-6.685994062474019728e+00,-8.081631183833641430e+00,1.029402917882846857e+01
1.085714890860328197e+01,7.342848870064986322e+00,1.316416378049212810e+01
-5.747272859825974578e+00,6.671254801349815189e+00,8.545760454127439232e+00
-8.811425359780203692e+00,-4.850569626650011124e+00,9.915604155170717249e+00
3.849364058374882269e+00,6.324845128260032645e+00,7.272655997501098923e+00
-8.312242084324072522e+00,3.961206996217637943e+00,9.004848962482659758e+00
-5.454480243818188967e+00,6.617535918383386395e+00,8.498449855173081602e+00
5.393810613827777267e+00,4.863519646631403681e+00,7.053630731257028330e+00
-9.748901838357735272e+00,-6.796149924889335336e-01,9.480067325755559438e+00
1.078899639787937348e+00,7.122575315837551990e+00,7.637659348524612035e+00
-3.245140057053063742e+00,7.719441949776831180e+00,8.228159744086564586e+00
-9.514604745991194434e+00,-2.105774180136678719e+00,9.660118834598033999e+00
8.151067633306437799e+00,-7.885128462522894566e+00,1.178658040994899814e+01
2.067683819789771227e-01,7.676130313814299555e+00,7.855622793726348974e+00
8.770217201250213535e+00,1.040427160642706639e+01,1.342238015628387515e+01
1.236851119037052094e+01,3.732505593870033334e+00,1.283954981576638055e+01
2.412739561309924952e+00,-4.596704955030972428e+00,5.171284208798189397e+00
4.904372328813118465e+00,5.312380716004552639e+00,7.102913452914305203e+00
-7.596812942988731443e+00,4.509572156076664839e+00,8.917117127611684069e+00
4.529937565341052519e+00,-2.750461835549271150e+00,5.698483600286589734e+00
-1.246891455706888419e+00,8.010959658487054824e+00,7.996697801684905293e+00
7.591452297612357292e+00,-9.010660413106821309e+00,1.168764382864617524e+01
9.410644995938702850e-01,-1.120469677133511510e+01,1.112608686424400517e+01
-4.562809755250465393e+00,-9.609190625764123084e+00,1.057822402585961541e+01
4.683331545225988712e+00,-1.024309941528140122e+01,1.140896141086292381e+01
6.120493190459945332e+00,2.392849753960811565e+00,6.643749228882089852e+00
-4.375241550633304222e-01,7.752194140417108414e+00,7.932817842598260505e+00
1.160973357876641021e+00,-1.102289231711836948e+01,1.108582422348929875e+01
1.156182248116138389e+01,5.423894649060312823e+00,1.299898139734462887e+01
-8.933361746096039724e+00,-3.882879915669765758e+00,9.836433919857709540e+00
3.628517842853298259e+00,6.220262609112776175e+00,7.376770420133379247e+00
1.434339963309573029e+00,-4.685662392319253300e+00,4.997349573677650092e+00
4.368046179722414379e+00,-1.033545100828628094e+01,1.140715587082366334e+01
5.312305646513044710e-01,-4.684515738827988329e+00,4.786694905371462916e+00
-2.853455996606724998e+00,7.665003583453324332e+00,8.224806464073640910e+00
-9.204572167580526099e+00,-3.118100448400544789e+00,9.712584427563971445e+00
9.121994747940199488e+00,9.947201040972464270e+00,1.340308476262096704e+01
3.551035756794512110e+00,-3.481821378415684620e+00,5.555855196019849451e+00
-5.221293998054174601e+00,6.443852816718107945e+00,8.538305229814918462e+00
1.484078481927330939e+00,-5.210220694448163492e+00,4.941535489168769502e+00
-6.061840913962500688e-01,7.602970241009630037e+00,7.941421434724812656e+00
-4.262612875337859819e+00,-9.599921110293317739e+00,1.057677855024418534e+01
3.732968831743240568e+00,6.477573365564602170e+00,7.342542428406713562e+00
6.212965795727017237e+00,2.819399344299418519e+00,6.689235683171606439e+00
5.276613981785978069e+00,-2.692336613946585633e+00,5.802866263835639415e+00
-7.584648504971226224e+00,-7.047497954875001192e+00,1.015180763250066853e+01
2.846870949068248002e+00,-1.102198947273369356e+01,1.126515440881916952e+01
3.496497425657006941e-01,-1.086794036532229590e+01,1.104543582965380821e+01
6.129936821920274781e+00,1.212771840833997317e+01,1.365519341630446526e+01
-1.539140479725841226e-01,-4.606362683090127419e+00,4.737866171111419611e+00
-2.186454104511688534e+00,-1.054359169108784577e+01,1.081207374028888779e+01
-5.712581391139843312e+00,-8.453746529768551454e+00,1.037095250439954697e+01
-6.725938072781057819e+00,-7.650638836533142140e+00,1.026112908106462207e+01
4.613695175292027884e+00,1.331770885006568683e+01,1.378628547209789268e+01
6.932713650999265953e-01,-4.727009496525232279e+00,4.871400755723939824e+00
3.149769649700368657e+00,-1.085999372220837600e+01,1.127658124332280387e+01
1.203820279810592098e+01,-2.189315094854851651e+00,1.238112958524340002e+01
-9.463079396145074540e+00,-8.338485720667798695e-01,9.517208611345418845e+00
1.087380783083007618e-01,7.428323220376973346e+00,7.859933723031915953e+00
1.119605416963945999e+01,-4.613076161621314952e+00,1.216588192126159385e+01
4.533563995245463829e+00,-3.061586938896552645e+00,5.628881962725901467e+00
-7.408933689324023852e+00,4.456582413877361759e+00,8.878476716736326324e+00
-9.497789021446035207e+00,-1.506218014018219087e+00,9.612824660889630835e+00
2.919365006049793099e+00,-1.093400004904117573e+01,1.125277406789523127e+01
4.146065814068093047e+00,-3.589129898583284017e+00,5.568966824592133769e+00
5.747355307162503202e+00,3.948744830674541184e+00,6.858971710834540936e+00
-5.756866303838918952e+00,6.275343795810508496e+00,8.579390105695821944e+00
-4.313840323858682879e+00,-9.466055903031300289e+00,1.058680287772977380e+01
1.147214563854833891e+01,6.086271318985877699e+00,1.307179740326939843e+01
-4.481678300948298777e+00,-9.665897117831812935e+00,1.054468821237337828e+01
5.709514453964391834e+00,-1.956749219377786675e+00,5.970233710264122529e+00
2.639507036053556188e+00,1.385346539609998118e+01,1.395413900464657964e+01
1.194142392106240358e+01,4.515391233823440764e+00,1.292877595982139916e+01
-9.688060717856799897e+00,-5.463014024013260750e-01,9.450420530448347733e+00
9.041500601506781365e+00,9.929407728039201686e+00,1.340531391138171458e+01
-8.940187326229576570e+00,-3.888354486217607597e+00,9.814782753770774804e+00
8.883621491734109199e+00,1.020622645901904946e+01,1.341434366007111123e+01
1.279702311961500172e+01,-4.744667530916644727e-01,1.253398740969798197e+01
4.256399060827193992e+00,1.323887909827468334e+01,1.383827339983887761e+01
9.716081009633862564e+00,9.654564506088984643e+00,1.338113774410119028e+01
1.642760840353284291e+00,-4.676663976943813417e+00,5.051999708727858973e+00
6.141259649416721089e+00,4.486239166428099834e-01,6.359576313360211230e+00
-4.354775862840804201e+00,7.312517871365257882e+00,8.379896908899054253e+00
5.852760204629736229e+00,1.179872729165317402e+01,1.368612248936208253e+01
2.423269121645449609e+00,7.191141392746026817e+00,7.540094928254881701e+00
5.782526365768022814e+00,-2.806884070899244299e-01,6.224760893913141580e+00
1.173460315964557132e+01,6.215451751565414185e+00,1.306561366384436340e+01
-7.853075404892500444e+00,4.450949608609604979e+00,8.919557229241309670e+00
1.007748583752811911e+01,8.721584093656016279e+00,1.326891487317574203e+01
5.995212202416024816e+00,-1.163826832919628296e-01,6.222525548002575846e+00
-5.949126377450673075e-01,-1.090734956134224021e+01,1.094327473232492132e+01
-7.491378361186446178e+00,4.347003370633609975e+00,8.861777094977702163e+00
3.561774950448385102e+00,-4.538734394342427869e+00,5.433259795431781392e+00
3.193050255712590602e+00,-1.115503800867012529e+01,1.127639947659371522e+01
4.983585025651171563e+00,4.849729107436078657e+00,7.044067319111876557e+00
1.675881741347494680e+00,-4.766830891466207198e+00,5.085756484496489982e+00
2.935071939631336502e+00,-4.402050469002900535e+00,5.277350681401054011e+00
2.898445165541744029e+00,-4.560857205868650510e+00,5.288040630407782494e+00
1.017677047483335251e+01,8.412075713937916532e+00,1.326757055235369798e+01
7.650651548025445337e+00,-8.901067408112391277e+00,1.168563062266810348e+01
1.059509179377432986e+01,7.680143427041168813e+00,1.317642729204929708e+01
4.447844704310489616e-01,-1.108548605077460536e+01,1.105132792469547276e+01
-9.087598738898112316e+00,-2.620046231998142794e+00,9.697530366085876707e+00
1.742168225002048487e+00,7.383336713361038584e+00,7.581728365322224938e+00
9.240997232797310001e-03,1.421622674012127696e+01,1.411796161238696357e+01
-2.019207716886095128e+00,7.598488137188254221e+00,8.125940440708447454e+00
-8.752717118008348507e+00,2.354560248062813610e+00,9.148150824195210973e+00
-3.378898062723489915e+00,7.300645462308266609e+00,8.277265768770691423e+00
2.655597113792826036e+00,1.358405525124032920e+01,1.394421279596562613e+01
