nan,nan,nan
-8.812469785454583260e+00,-1.405254766946684164e+00,9.587906892231108813e+00
7.522390663600521776e+00,1.056311565371393613e+01,1.372326494957641074e+01
8.181481477315161399e+00,-7.016119362699271278e-01,6.461966537006039957e+00
-1.043837918206047632e+01,4.411870225390524425e+00,8.970708017408377088e+00
2.443336644649913847e+00,-3.697878479313017941e+00,5.346201824869377894e+00
5.164097858815092756e+00,1.330965317417533456e+01,1.383827339983887761e+01
4.049441305666278801e+00,3.030061975803129748e+00,7.031479863244250339e+00
-8.661961384081729776e+00,-4.924036711003966005e+00,9.712584427563971445e+00
-6.476177637853490765e+00,5.492368169603678574e+00,8.622322859353445779e+00
5.261573042765732566e+00,-1.129624179795954397e+01,1.151760268072294657e+01
7.263585957270319859e+00,5.118490839961299166e+00,7.024920452101256707e+00
-5.161711490245825651e+00,6.182488831023785103e+00,8.494170680107863802e+00
5.714371077005904187e-01,-3.787111509331157144e+00,4.886952780610984703e+00
-1.753387378136147312e+00,-5.248501949195853555e+00,4.837143425660604734e+00
1.305418431518545308e+00,7.174519539512112409e+00,7.685231150376767850e+00
3.680236088060157229e+00,-3.907827032257719324e+00,5.262384706375687671e+00
5.529277463549162164e+00,-1.060870218007097243e-01,6.148298252769916594e+00
4.435658801510014015e+00,5.632005829528924146e+00,7.213626005610580094e+00
-7.168865613374904022e+00,-7.755271556753657869e+00,1.027215952436923629e+01
-7.746019116508893632e+00,2.406897820888257655e+00,9.034629491982780536e+00
1.410620506564674415e+00,-4.239662300641479753e+00,4.786694905371462916e+00
4.254900004566490423e+00,-5.451538777911292044e+00,5.380320903899831642e+00
-8.844932324866920936e+00,-2.281801877493370156e-01,9.602295056364555492e+00
8.253457314187564009e+00,-9.584511774116416305e+00,1.168249101443468874e+01
2.975212068466815740e+00,1.290854683492959332e+01,1.383524951929985392e+01
-9.895077121181191870e+00,-2.662886167589768593e+00,9.760609217399441206e+00
5.643086060864899167e+00,1.432860419301967347e+01,1.376804228964023658e+01
3.127932762803126376e+00,7.558989164040093911e+00,7.272655997501098923e+00
1.070493721638633922e+01,-2.757034613944981949e+00,1.239326709391921000e+01
2.592848674280061605e-01,7.787651056690028994e+00,7.581728365322224938e+00
-9.461098429885556271e+00,-7.487613484926104235e+00,1.015560303592839375e+01
-1.116550532078337454e+01,-1.458290465146546477e+00,9.480067325755559438e+00
5.044419097587883094e+00,-1.138353718360760958e+01,1.153750816182361127e+01
3.709961023339801489e+00,-1.944695385573762536e+00,5.381888056108065754e+00
2.729703545107845741e+00,6.037719239765658941e+00,7.554664666102048010e+00
4.915869036391029567e+00,1.187831208557540208e+00,6.222525548002575846e+00
4.435501093789975258e+00,-2.940704125895005738e+00,5.954554569250119833e+00
3.506492338751193927e+00,-8.826982686550806534e+00,1.128143322291139761e+01
3.131630137722901885e+00,8.273964044073712998e+00,7.650995937261357405e+00
4.873593587624269752e+00,-9.670223555503657309e+00,1.145288995834808610e+01
4.084617165783135384e-01,-4.227594339416445912e+00,5.132850014023667917e+00
4.967849209050415382e+00,-3.864083354147844318e+00,5.461866951742827325e+00
3.402845593587548567e+00,6.855708222538397401e+00,7.260169463859480921e+00
-3.339501153311992709e+00,8.988082882717327138e+00,8.465534071073085087e+00
-6.644552916648875929e+00,-6.541251091266481410e+00,1.024270115660810276e+01
7.444741580500620071e-01,1.424619123634713880e+01,1.402759294632632781e+01
-7.261887903978025527e+00,-6.042158520553141621e+00,9.765742815526323284e+00
4.300747516990973018e+00,1.275252102086898631e+01,1.379469652716897166e+01
2.676662171213773700e+00,-4.613918797539405148e+00,5.327866632694306048e+00
5.510665679865037747e-01,-1.203838480632747832e+01,1.113436209695705692e+01
1.155101371324998816e+01,-7.917202937014705677e-01,1.255964615040410060e+01
5.852143464431057929e+00,2.774521082114263404e+00,6.722807003445870677e+00
1.097670430735459313e+01,-4.393617075248332782e+00,1.224428100357456728e+01
5.648951551328478260e+00,1.175684462634937333e+01,1.378080237451227497e+01
-3.892795869122600116e+00,5.545739399500023481e+00,8.445163738551741517e+00
1.274405620268574069e+01,8.123298640620653099e-01,1.244793685049458354e+01
1.172807021582823683e+00,6.640322217793315218e+00,7.367632671979735370e+00
-3.570753368089474744e+00,-1.057562042497836785e+01,1.056968492193384357e+01
-2.218031470052729492e+00,7.661240766308300643e+00,8.224806464073640910e+00
3.983897577119718925e+00,-1.737990088862819027e+00,5.949761749863644589e+00
2.280275151033285042e+00,5.552303299208507958e+00,7.471907714950108748e+00
-6.286644023669103465e-01,-1.286814503509439156e+01,1.089814963017781402e+01
1.141429180503411978e+01,6.163375988963758267e+00,1.297325629894325338e+01
-8.248736748509315930e+00,2.219481314992860277e+00,9.046428578738433757e+00
-3.915132985130086229e+00,-1.054105186674572892e+01,1.054468821237337828e+01
3.993231020849365986e+00,-4.921990346963804441e+00,5.145997670069550445e+00
-1.393001747864397233e+00,7.309167338914472900e+00,8.063960074641810749e+00
1.239665185040286310e+01,9.249092048948313050e+00,1.338113774410119028e+01
1.169921559263019262e+01,5.908294812882001423e+00,1.290712532022234171e+01
-4.460067731870087648e+00,-1.132029187403046677e+01,1.052685491737926426e+01
1.430405302315031868e+01,4.136566868605769720e+00,1.285403625637703939e+01
4.831737304112304621e+00,-9.282118701496621327e+00,1.135133831088214507e+01
2.542971429904722136e+00,-6.796374319391837560e+00,4.889478677424504482e+00
3.403449863492826299e+00,-1.167768715364204368e+01,1.130572858989483720e+01
5.871991004818027271e+00,1.142789783766346989e-01,6.565134090222852770e+00
2.116814407878284676e+00,6.823040719613514327e+00,7.290461921459104211e+00
-3.839944600664532359e+00,-1.201594282855715967e+01,1.079674519246213471e+01
-8.092371996034843917e+00,5.120342080002146190e+00,8.919557229241309670e+00
3.390581302476545211e+00,-9.740027851522558677e+00,1.140715587082366334e+01
3.439830022848108015e+00,-6.824233843132073041e+00,5.433259795431781392e+00
2.080901109443407115e+00,1.659383586264975818e+01,1.403735644350473954e+01
-2.486506371172388263e+00,7.844651170665487783e+00,8.272616189988559299e+00
-6.154786389373428257e+00,-6.963574107557208848e+00,1.006608284051769786e+01
5.131745093688411252e+00,1.226821431577944921e+01,1.365519341630446526e+01
3.615130137243349751e+00,3.571644597660342590e+00,6.756594898700766905e+00
-7.129800225820735804e+00,-6.556782913469603180e+00,1.008636693552099928e+01
1.005460946129419142e+01,-7.667190272935375361e+00,1.200936959304945795e+01
2.338621040201505075e+00,6.301849068711581126e+00,7.503444587289291867e+00
1.124050463062711813e+01,-2.659663438623550036e+00,1.245006787899637679e+01
-7.005625366649654850e+00,5.620739135462280878e+00,8.820319121900562109e+00
-2.043191737105642947e+00,-8.823391229355678433e+00,1.073257671339507091e+01
-5.094912653580317752e+00,7.637716586052322398e+00,8.379896908899054253e+00
-1.089179591005657954e+01,-2.066275861987194151e+00,9.450420530448347733e+00
2.435698847494705888e+00,-1.033561654181514555e+01,1.111551501875996983e+01
-2.829106426328400481e+00,-8.224619168996957441e+00,1.054142809941136250e+01
5.459776395098843160e+00,-1.748397662642069417e+00,5.961055520526191032e+00
-6.728501694034138225e+00,-4.133902148761730011e+00,9.940198414564294538e+00
2.396571897597712386e+00,-4.730103942062120481e+00,5.533563283949040290e+00
-7.193163107975939496e+00,-6.589723682763292345e+00,1.004135929893807599e+01
1.408826943172366564e+00,-9.671727248121543496e+00,1.103300199361924783e+01
-7.297195773941136387e+00,3.460313719729278148e+00,8.836551285007848477e+00
-2.290138047813838895e-02,-1.168598941379792677e+01,1.102620368424943109e+01
3.350567710052892778e+00,-2.380383730562425360e+00,5.800802838872904488e+00
3.036738079825845205e+00,-5.324051006442101830e+00,4.867234591262020516e+00
2.123430088773798907e+00,-6.457207420486053451e+00,5.081725221154420602e+00
1.168745304370115257e+01,-4.709417808426504592e+00,1.217422167029548419e+01
3.682310015144466320e+00,-9.541141707366861624e+00,1.137169869970336045e+01
-1.005190559852194632e+01,1.569142779230340956e+00,9.333408004584621054e+00
2.899300505083564516e+00,7.288392269723812156e+00,7.540094928254881701e+00
5.718826437328086598e+00,5.019104847647715140e+00,6.858971710834540936e+00
-5.440492817884746479e+00,6.633086675596189252e+00,8.413270042435950558e+00
9.889767698851539279e+00,7.741067592735134895e+00,1.327803922746475607e+01
1.174258556492020666e+01,-4.854237175189171083e+00,1.205142018620298572e+01
-8.621570648716749830e+00,-1.808227284505239840e+00,9.623043303291440864e+00
-1.300171149098216850e+00,1.472057031528427196e+01,1.411796161238696357e+01
1.217702736899531857e+01,-4.941929218557964631e+00,1.231058832045098939e+01
1.107569549644524365e+01,-2.297049830791191738e+00,1.239851989399717702e+01
2.907372335264180041e+00,7.131254411852252062e+00,7.417785818928568808e+00
4.729411900507241029e+00,-4.501241990334822418e+00,5.556877682694762122e+00
8.255034019278159718e+00,1.400495329817781176e+01,1.359603011700041009e+01
1.287327740634318829e+01,5.956814085800832714e+00,1.302254898602531874e+01
-9.113185228988275099e+00,-3.185910694665569753e+00,9.837639313608729452e+00
7.891727136835595680e+00,-1.410868127968891494e+00,6.232695369409536390e+00
1.010876503758866285e+00,7.374370639093644542e+00,7.714830622433312968e+00
3.570684063147387732e+00,-7.120122960712993887e+00,5.303444628469105915e+00
5.349082698593698559e+00,5.353737247163639523e+00,7.150428872806171121e+00
4.830215698520804679e+00,4.558414241894526597e+00,7.376770420133379247e+00
-3.254196115530795019e+00,-1.010880288562680640e+01,1.081207374028888779e+01
9.572527402513644645e+00,8.336067838413670827e+00,1.317642729204929708e+01
-1.007204584486598087e+01,-2.655900506352109613e-01,9.447298067052367188e+00
6.436687820523628645e+00,-7.834553526459170136e+00,1.160054268053239745e+01
-6.503500929136158959e-01,-6.104083581833954497e+00,4.954254399918477603e+00
-9.395562538970750666e+00,-6.109427524425066203e-01,9.517208611345418845e+00
9.033141829873937212e+00,-6.503677067406324674e+00,1.197494143586682647e+01
4.868319949885242970e+00,-1.021112528689122723e+00,5.989201955124293875e+00
3.204155605184156208e+00,-1.119086974637309240e+01,1.125277406789523127e+01
-6.913343074772426711e-01,7.758584940425503618e+00,7.899462016893466831e+00
-1.000722617587764063e+01,-4.827154803602695665e+00,9.588572186853323132e+00
-5.972845676548942606e+00,4.257665541513386387e+00,8.714955226532898891e+00
4.985833950463670616e-01,6.972270891492104994e+00,7.932817842598260505e+00
5.219490409969174571e+00,1.585419665561264457e+00,6.597311820458745757e+00
7.001513570049319846e+00,-5.873264199396333041e+00,1.178658040994899814e+01
-7.969296211787106898e+00,-8.662449644619972133e+00,1.024014316208892872e+01
6.753463172752424803e+00,-7.465354206371543899e-01,6.439760741388559140e+00
-8.526704658629157052e+00,-3.618141157914058326e+00,9.836433919857709540e+00
-3.273665925664214438e+00,6.070099416662880110e+00,8.277265768770691423e+00
6.145076315865001249e+00,9.523194120157922882e+00,1.347079930232777834e+01
4.260165105594669654e+00,1.035639066556367105e+01,1.368359457105674437e+01
-3.391305570842595429e+00,-8.385181269527951287e+00,1.050358240365855877e+01
-6.887189311487381893e+00,-4.893415853945370486e+00,1.007603707913708213e+01
5.539599020687075992e+00,2.806914255099807853e+00,6.695197905323643006e+00
8.287105931540290626e+00,1.225928968073884207e+01,1.347299639917674519e+01
4.413890179373870737e+00,-9.615520029683580105e+00,1.159915999357497363e+01
6.300093797450888822e+00,7.561130611327040896e+00,7.105732576835864123e+00
-8.802390529288235399e+00,-5.681472849596058694e+00,1.010573613009078997e+01
1.265076113167706673e+01,3.721497240895731640e+00,1.279623445383293934e+01
9.496015990828476916e+00,-7.654792350059655526e+00,1.184485965363228743e+01
-8.433702945826139441e+00,-5.170840834321118074e+00,9.884834396771559284e+00
8.794079555771444845e+00,4.105842807916216586e+00,6.855721354064233886e+00
-9.097463402773957597e+00,2.828236632904563841e+00,9.129322496962034350e+00
1.130792986703627534e+01,1.517856554919447376e+00,1.277814546051934030e+01
8.225559748727263809e+00,-7.592838603398716302e+00,1.164142939697511636e+01
1.186178300325653190e+01,1.299519528181602102e+00,1.271438651751063453e+01
4.619440324922165608e+00,4.641021934658205339e+00,6.814883835148440205e+00
7.800659809366676800e-01,-4.924136179746772868e+00,5.085756484496489982e+00
1.138265776862156287e+01,-1.733895103918042135e+00,1.238112958524340002e+01
-6.546729696489127504e-01,-1.004910099272294843e+01,1.104543582965380821e+01
6.035299315091346983e+00,-5.575962316395665752e+00,5.437686405883423113e+00
-8.238483626204461174e+00,4.026722898852766797e+00,8.992768729369178260e+00
-6.358634131637177944e+00,6.048611588312325260e+00,8.473114038160996841e+00
9.303719145269431223e-01,1.460773676510047459e+01,1.404611366550069462e+01
6.510570630475557508e+00,4.675704408683680313e+00,6.953669438777961176e+00
5.828081160768476821e+00,-4.168223003100091972e+00,6.063461884161308824e+00
4.466407839634396026e+00,6.160561002246565998e+00,7.194143913234398724e+00
3.028786711144185184e-01,-4.312335229916011592e+00,4.871400755723939824e+00
-8.799963381840015586e+00,1.155025496423350173e+00,9.312211057860031005e+00
6.211574629822048443e+00,-2.549540947136563318e+00,5.926871197803944114e+00
7.495093312325716184e+00,1.818365235074640207e+00,6.912323059717562224e+00
-7.226588839789228835e+00,7.121543631997159451e+00,8.545760454127439232e+00
-8.157338957617630726e+00,-6.456783460380519202e+00,1.008418170917385659e+01
-8.087785312233744861e+00,4.174034506239995501e+00,9.030245702517870399e+00
-7.091381891952475147e-01,-1.080253795326995814e+01,1.094327473232492132e+01
1.204875016270986698e+00,1.352966443315690270e+01,1.400042686816439286e+01
9.789908354206181329e+00,-5.333731648006192927e+00,1.192540956528480756e+01
5.855818899965436586e+00,-2.550269536725312314e+00,5.970233710264122529e+00
-8.761009097429571568e+00,5.411054521578856580e+00,9.004848962482659758e+00
8.325449470717590117e+00,1.055327409396381810e+01,1.361288906826437284e+01
1.105480099159731289e+01,7.109835877627979528e+00,1.323223703568147869e+01
3.314473362093529829e+00,-6.335936107129409578e+00,5.315153162996852920e+00
1.053357611935696703e+01,7.785254911124130928e+00,1.316214157776460070e+01
-6.081596568921878720e+00,5.555342364519699316e+00,8.579390105695821944e+00
2.622349149958216330e+00,-4.801239207185280300e+00,5.224512455317031012e+00
4.407051312637959128e+00,1.577435815545192455e+01,1.388193913813289448e+01
2.659666036642035269e+00,6.399334282481221159e+00,7.515666199522598845e+00
9.245688058371893447e+00,-5.452133872209113719e+00,1.204634357676074607e+01
3.728957516273075257e+00,5.802177709964772667e+00,7.377781808426965071e+00
4.487651551856707499e+00,1.339376187507119198e+01,1.369223879021881096e+01
8.709678802467411884e+00,-8.346019465701957074e+00,1.168563062266810348e+01
-4.582090336909313777e+00,6.985677100464033451e+00,8.235494804217537990e+00
-6.961943477560267546e+00,6.166100239058237342e+00,8.708798802651482873e+00
6.850437759886054856e+00,-1.010162779874725025e+01,1.159362699284655029e+01
-1.201345885701099458e+00,6.454507437589513508e+00,8.125940440708447454e+00
1.742889898326038800e+00,-2.221534634349425108e+00,5.248169478264825827e+00
1.122367326638255136e+01,-3.329997712763578477e+00,1.225028760639990111e+01
1.996618210762409973e+00,-2.322136903712995970e+00,5.364272554762910872e+00
3.836688221184731518e+00,-3.295658500933461799e+00,5.568966824592133769e+00
6.010002455109389352e+00,1.238029324521046970e+00,6.419696572134830248e+00
4.183405963389311921e+00,4.663094468093797573e+00,7.157389047353067468e+00
1.509920317759143371e+00,-4.828670377347107134e+00,5.024109661184485986e+00
