nan,nan,nan
5.345395602701296767e+00,4.596937557946839448e+00,6.905950720512404217e+00
4.973272621490555601e+00,3.237668122225601852e+00,6.822829445288318695e+00
2.536130653423026793e+00,-9.444338739657055726e+00,1.130482583841204125e+01
5.776883894106827455e+00,-1.735797400737885354e+00,5.657637117047229935e+00
1.211079525280177549e+01,2.664438127307421356e-01,1.260983367691835255e+01
1.804114832098744348e+00,-1.075832456375801449e+01,1.121572158306241462e+01
7.354577348713873697e+00,-3.224193878723711659e+00,5.957101558387036810e+00
-1.403173342529418832e+00,6.617182281927282084e+00,8.187541842411071968e+00
-1.723303158603775698e+00,5.437193210966325019e+00,7.637659348524612035e+00
2.600357112977806029e+00,-7.236888349448667768e+00,4.893280612807171970e+00
6.767390521771707412e+00,4.905280334480609739e+00,7.302540104772777596e+00
5.946607072204816546e+00,6.272060184023990459e+00,7.063117486307724846e+00
4.766616422389992280e+00,1.338024035389787869e+01,1.375058820216218791e+01
4.169940053276584457e+00,-3.215670700272335480e+00,5.651237579297707647e+00
1.355597365792545972e+01,2.782317976037971263e+00,1.282289271760052252e+01
9.580937915181479525e+00,-7.588733186669837316e+00,1.200761322219514327e+01
-7.830379088069117977e+00,-2.658522890237096092e+00,9.697530366085876707e+00
1.305071922711489529e+00,6.778720810182963241e+00,7.855622793726348974e+00
-4.731733387690646442e-01,6.984601421043284297e+00,7.791472250638109998e+00
-1.148270827188500043e+00,-1.190626061105222355e+01,1.086866167133069361e+01
-1.028372870244539783e+01,-5.549839178469409440e+00,1.025038507193974446e+01
1.398488576373545911e+01,7.364217492390453756e+00,1.311715150416481102e+01
3.442532859373159670e+00,7.263501571663564249e+00,7.581936115985003610e+00
1.403056674623819999e+00,-5.461655918356935757e+00,5.012463821725849478e+00
-6.522442149964407854e+00,3.676302545487298179e+00,8.878476716736326324e+00
-1.011844429878734530e+01,-1.372179311907309351e+00,9.660118834598033999e+00
3.532109511655020739e+00,-1.275687896074464334e+01,1.127639947659371522e+01
1.078413617573404437e+01,8.276872338582490940e+00,1.324132620315835496e+01
1.891766513085866297e+00,7.843678117841286657e+00,7.430480781953559877e+00
1.086407533311726858e+01,2.860878100216503572e+00,1.270467825065195022e+01
5.314466298344614259e+00,5.291745247070324787e+00,7.283674833569980578e+00
-5.957531111342543539e+00,-9.374282591541767573e+00,1.049888179083477091e+01
4.195337756800170403e+00,5.764099680213237598e+00,7.257154175358214054e+00
-1.653559494290689491e-01,-7.386108235771876807e+00,4.901898138537731597e+00
1.838563111531845706e+00,1.305579372592390364e+01,1.393564956426470935e+01
-6.586686218088241063e+00,-9.418708855133129276e+00,1.051390119538786649e+01
6.429967277120267610e+00,3.039402591170177637e+00,6.681006027744288644e+00
4.959271067053942161e+00,6.098261236294060694e+00,7.205766882746230451e+00
-3.356326110115753103e+00,5.288415465647856806e+00,8.550546597443446473e+00
-4.157477448327751013e-01,6.753464888120234377e+00,8.140282238459159103e+00
-2.806259354945758400e+00,5.469841218921310144e+00,8.238857964620210694e+00
1.422326296216445130e+00,-1.157692196933028583e+01,1.110065933782682635e+01
-5.751404529926001707e+00,-9.258736550853884140e+00,1.053573960884205896e+01
-8.090452208024627723e+00,5.298372302411050505e+00,8.675880077584990246e+00
5.733579835152582405e+00,2.190280346820499879e+00,6.458162516892741678e+00
5.440673292347338652e+00,5.524355263324896903e+00,6.953052902569949900e+00
3.957467367487909282e+00,-4.347706699134421093e+00,5.045672085532163287e+00
1.031914972607697045e+00,-9.807492517188725500e+00,1.086778993222597123e+01
6.022011914666777876e+00,-6.273102942144435090e-01,6.210642008759668542e+00
6.567073065626979123e+00,1.298266355023233309e+01,1.367490619079566372e+01
1.128687957900110739e+01,5.666801014053910457e+00,1.295235893959736551e+01
6.832743294290959390e+00,1.202247138778472779e+00,6.501663396383889904e+00
-8.086130567953315307e+00,-1.141176996931881238e+00,9.769528903449193891e+00
3.300716387141410912e+00,-4.384188663708530775e+00,5.476751573331323897e+00
6.793269072235929684e+00,-8.259122760810433395e-02,6.108583701738356631e+00
-2.974132921869319546e+00,7.121417223985933909e+00,8.105102308840791636e+00
7.916918625281619271e+00,1.057996193003969054e+01,1.360700507128776948e+01
-7.870956490662558203e+00,4.003406133389133537e+00,9.011412541378703622e+00
6.502351284483607330e+00,-1.105287880245521670e+01,1.156461972409023886e+01
5.184323777405935196e+00,-9.218934482508331030e+00,1.140896141086292381e+01
1.187819723104744796e+01,4.193594813368164864e+00,1.287785003139694773e+01
-5.829759842746758736e+00,7.594355297118149828e+00,8.707128700596657112e+00
5.332501332396341276e+00,-1.806775690122423672e+00,5.879364825846948861e+00
4.177918289887323056e+00,3.380635425217313639e+00,7.016045912929403272e+00
7.436067953047181156e+00,1.238102820064887233e+01,1.357365653911732473e+01
9.458544104474384540e+00,9.712874856189372963e+00,1.340531391138171458e+01
-3.544086550725136675e+00,-1.062729203356143337e+01,1.065422080117934733e+01
-4.753454382191499406e+00,6.508306825339533752e+00,8.550001146073698877e+00
-6.449889951425467949e+00,5.888624482956194228e+00,8.846110858024459844e+00
8.424317616550444754e+00,-1.076124392516395112e+01,1.176955204733184068e+01
4.182293965373568234e+00,4.489025427183392480e+00,7.328670564282621314e+00
1.263578094593581369e+01,-2.399819281134907278e+00,1.254483614562617610e+01
6.423027427106849707e+00,-8.450863685598882569e+00,1.167978407069728597e+01
-4.957292955632857101e+00,5.566131660951756821e+00,8.705241396168172940e+00
1.221046993825342497e+01,-1.178193048095053985e+00,1.262156012476543587e+01
3.087894602125232701e+00,-1.284620043325694816e+01,1.098796331653386993e+01
6.354138872989134157e+00,-8.465675082517374328e-01,6.097328485363137318e+00
-3.448765619129226412e+00,-1.128208365480108810e+01,1.040606514542909267e+01
-1.854468930786800973e+00,-1.216400390681534915e+01,1.079979758220599706e+01
-3.384951267024475463e+00,8.971293896707660309e+00,8.176577992431283803e+00
-6.358684628789904814e+00,-6.411928080134666530e+00,1.028228351689104336e+01
-5.476524386679508360e+00,-6.893016293434171438e+00,1.028123355821542084e+01
-3.976137353151208309e+00,6.937940075373131066e+00,8.293116181054344338e+00
-1.526956598923479236e+00,-3.956533048410149078e+00,4.737866171111419611e+00
-8.032054593245710805e+00,2.883274507220688676e+00,9.061729503096030314e+00
8.800508359073777598e+00,1.087196711648106096e+01,1.358466482446216261e+01
8.586917821713944132e-01,7.900422344411356157e+00,7.984987787432691775e+00
1.162342974874164625e+01,1.647827603125973983e+00,1.288639905459610802e+01
1.305315417773640796e+01,6.016171696650821410e+00,1.306561366384436340e+01
1.328379314506155140e+01,1.596154329866795729e+00,1.271349349043508070e+01
-2.014753915514801541e+00,-1.054433688586220796e+01,1.064040319758664133e+01
3.262327180606822807e+00,-1.098858127252473693e+01,1.127658124332280387e+01
6.540412267082940545e+00,-1.053283722267723022e+01,1.154774953278250571e+01
-6.383100435515925319e+00,6.916536047211698346e+00,8.616725721048878128e+00
1.167513372627477608e+01,3.332941786847090082e-01,1.252229640572876335e+01
6.487072156371144871e+00,-1.047580435399753718e+01,1.155095475265502181e+01
4.393952983700141424e+00,4.811822046251942098e+00,7.044067319111876557e+00
9.830692279739368544e+00,9.460191122648836881e+00,1.326891487317574203e+01
2.193998969194492332e+00,-1.012916847039239343e+01,1.128550031072400017e+01
2.997112619357539920e+00,-5.186103128425823883e+00,5.288040630407782494e+00
3.739608383155528681e+00,5.715890465296302736e+00,7.328977892748193668e+00
-4.253386577166164528e+00,7.518132092861198323e+00,8.110450832705369706e+00
1.033763842626270169e+01,6.191363243141619677e+00,1.315120212900821173e+01
-1.014192636634936528e+00,6.562839340571679614e+00,8.074272219505154169e+00
-1.109195318627358162e+01,8.425928096597240513e-01,9.334854350508742016e+00
6.743192273848841012e+00,1.726383956239374795e+00,6.690119720930643332e+00
1.262429347711901961e+01,4.020519682231645575e+00,1.301659097368140294e+01
-6.169351339364277820e+00,7.850395510247125230e+00,8.567633003219176757e+00
-8.068524918681262648e+00,-3.113050355413777392e+00,9.866657748716189502e+00
3.896185373203843838e+00,1.197019294338791617e+01,1.390646256099246436e+01
-4.601795520723893418e+00,-8.565887278140936090e+00,1.029225272608685771e+01
-7.477506368871814857e+00,4.409659197848020185e+00,8.946863008894622382e+00
5.625819496903186945e+00,-2.194646997575618208e+00,6.014732614809171984e+00
-8.957140428846461333e+00,-7.179332224802627671e+00,1.014254392774155100e+01
-7.583177504725815865e+00,-8.547826330853570909e+00,1.015180763250066853e+01
1.414505890003972155e+01,-8.177018075467676894e-01,1.253398740969798197e+01
-4.340356436973203280e+00,5.583723940425646681e+00,8.538305229814918462e+00
-4.104559868198150996e-01,-1.134213618625508602e+01,1.105132792469547276e+01
7.180449289121211720e+00,-8.275353008784742670e+00,1.146361382646089488e+01
-5.437640611409538138e+00,4.156883607714956241e+00,8.467543399838909579e+00
9.012012541951781586e-01,1.395191404282270042e+01,1.408439562682780632e+01
4.133154571941622279e+00,-4.373159122543341049e+00,5.353972012481417408e+00
-3.825260067282424625e+00,6.664521395321688857e+00,8.709333531999861933e+00
2.533253446154716926e+00,-4.552249742603621918e+00,5.259300931687105773e+00
3.793213083124995499e+00,-9.986976948562206857e+00,1.134638258937311051e+01
6.381664549333498471e+00,-6.442332720403401991e-01,6.120906068399697197e+00
6.196742423200378713e-01,-1.189416306795770595e+01,1.113839390858038669e+01
8.863422162112127856e-01,5.270966846882512158e+00,7.859933723031915953e+00
5.861742029673705723e+00,1.245731667138204557e+01,1.362164603939981511e+01
5.394352966455953080e+00,-3.941211101942424744e+00,5.234279655082977989e+00
6.827611432957660043e+00,-7.747325989854974004e+00,1.176837736478195318e+01
1.341532462354360078e+01,-4.531865509972917039e+00,1.221820179756026725e+01
5.289902959659968928e+00,-4.503122235657784245e+00,5.618095137168738873e+00
-7.446416538661087436e+00,-7.000774416229353037e+00,1.039329996274366508e+01
-3.549275818651230985e+00,8.163172179315841603e+00,8.207594269143079657e+00
1.223457256725893672e+01,4.440625748437224019e+00,1.293692764529625272e+01
3.138233994365488222e+00,1.451547076255188351e+01,1.395413900464657964e+01
4.701766592234364772e+00,-5.521122227305017560e+00,5.657005139002181160e+00
-3.775992803009320831e+00,-9.365079759823725425e+00,1.073927545945711515e+01
3.347103607008351744e+00,-4.555900486687466611e+00,5.820100626143980271e+00
1.244762637467847766e+00,-5.142007946849343369e+00,5.026277690653646602e+00
-9.143527637129027497e+00,-5.734584356398096716e+00,9.915604155170717249e+00
1.192463587470274256e+01,-4.485892183855378690e+00,1.238225273603876886e+01
-8.514516925986310270e+00,1.634986392144862855e+00,9.148150824195210973e+00
9.645255519001795008e+00,-9.951041276339193331e+00,1.178818110441124567e+01
1.809088146838768729e+00,-1.202842919430694124e+01,1.121330172312760176e+01
1.678965315530161373e+00,1.087338231109620779e+01,7.967251889331522285e+00
-4.069883878838132851e+00,-9.285895418472714269e+00,1.057677855024418534e+01
5.263280339847743683e+00,-1.070839789796779584e+01,1.159238794468859446e+01
2.312180339919670757e+00,4.863849797658311047e+00,7.604006044719713309e+00
-4.411315744047971110e-01,-4.024157651352720855e+00,4.825827708681408978e+00
1.970153654729803749e+00,-1.093381611462180736e+01,1.108582422348929875e+01
1.134739787407021794e+01,-4.419824599165794510e+00,1.209419965272029884e+01
5.026990347136237602e+00,3.787660524157341335e+00,7.098659762844715004e+00
-3.935813555694943400e+00,-9.621606689198397788e+00,1.012527692805558743e+01
3.023131325615337595e+00,-4.398851645463818905e+00,5.171284208798189397e+00
1.134875933368554790e+01,5.986895584931641423e+00,1.322974686625440377e+01
6.045771697395212030e+00,2.113048686624072303e+00,6.796781501122042712e+00
5.071878292771406116e+00,1.339446398889026835e+00,6.225431736391602300e+00
4.429407505134680179e+00,6.850449374417039827e+00,7.342542428406713562e+00
-5.937994234567705476e+00,-9.303869870751624305e+00,1.057822402585961541e+01
3.734852438473705849e+00,-5.210478068188612255e+00,5.498626911372332060e+00
-9.495458002638079265e+00,-1.264719385047390121e+00,9.596315648293362699e+00
1.368168288829235468e+00,8.513809395284676285e+00,7.523633672142116424e+00
-7.753557634899050477e+00,-5.844100511892427186e+00,1.006975273383503655e+01
-7.002957192900846728e+00,-5.749648591031911948e+00,1.014055681828492794e+01
-1.114612301390444982e+00,8.542033563108670791e+00,8.186217052913971060e+00
3.664488342178175428e-01,-1.185005524315132241e+01,1.099651722509160479e+01
-7.790357160856522967e+00,-1.008968582042025774e+00,9.519184569734706614e+00
5.763832114164159748e+00,1.976929955927714255e+00,6.569581817353580711e+00
4.503439759986733293e+00,-1.552637774202686893e+00,5.752650178246842216e+00
-6.723730943201484678e+00,4.091080890348874455e+00,8.806669218736670857e+00
6.770363093584541581e+00,8.926276302446304101e+00,1.347075424931144738e+01
3.624457801806765911e+00,1.332252630203086818e-01,6.224760893913141580e+00
-4.842710177414798700e+00,-8.223561990212829187e+00,1.058680287772977380e+01
2.171361325312536117e+00,1.326353157056256471e+01,1.389453746309489190e+01
1.283700805027614322e+01,5.938552562333695661e+00,1.302543342400529625e+01
-6.643732474935468701e+00,-8.367677410963873186e+00,1.025714714614816891e+01
3.172906164094108084e-01,8.467270394958896773e+00,7.852208066961398281e+00
-1.695456167669570080e-01,6.062412269138936161e+00,7.941421434724812656e+00
1.246956158734763420e+01,5.759875837687028266e+00,1.283835259174288090e+01
-5.515046566039553788e+00,-7.081976291546594915e+00,1.041292370454790017e+01
6.900023231747700159e+00,2.798732728737043374e+00,6.826527171291078666e+00
-5.188655586462036950e+00,-8.149548596330442152e+00,1.053346640101425535e+01
2.891850499147240239e+00,1.261568783196869958e+01,1.404617072465391914e+01
-4.257292512810336049e+00,7.287117025410462468e+00,8.620485693577251141e+00
1.036372960097034479e+01,5.294741166600199556e+00,1.299898139734462887e+01
-4.433564478636083273e+00,8.022453000232987463e+00,8.228159744086564586e+00
5.190384855791236873e+00,5.914544205580616776e+00,7.102913452914305203e+00
3.437974134507453261e-01,-3.841711988158448499e+00,4.820090240581485830e+00
5.142410853321353059e+00,2.650331531722557865e-01,6.359576313360211230e+00
-4.115381718927311638e+00,6.312683940625450241e+00,8.326451038926794723e+00
7.093340187369481242e+00,1.014781032511329073e+01,1.361568377001748509e+01
-6.897200046105539606e+00,-9.174527790159670460e+00,1.029402917882846857e+01
1.037395153003071968e+01,7.675584542432169144e+00,1.326757055235369798e+01
1.205774770020657982e+01,-2.394792549643855573e+00,1.232119090988745391e+01
1.073674226993887260e+01,7.011838266663239949e+00,1.316416378049212810e+01
8.632378022654119576e+00,1.174050669723968632e+01,1.342238015628387515e+01
-3.103798165089277195e+00,-1.114170648773871264e+01,1.085831750764225134e+01
-1.745861532181350650e+00,-1.145838364368321649e+01,1.096175381522908232e+01
4.547253580154114516e+00,5.746433665017580239e+00,7.056832125103692732e+00
1.441952326357618830e+00,-4.242725008713524204e+00,5.051999708727858973e+00
1.239389679477698003e+01,5.074859285127986119e+00,1.283954981576638055e+01
9.837933641377190952e+00,9.927878249001199862e+00,1.340308476262096704e+01
9.659071866768115910e+00,-9.160982325034515483e+00,1.185993940297750626e+01
6.551191269412131923e+00,3.705692538920886570e+00,6.689235683171606439e+00
2.162049275263962844e+00,7.543046025382440511e+00,7.652401298753145120e+00
1.938508907625753785e+00,-4.214794696220720560e+00,4.907020065017149157e+00
-9.769920777464243145e+00,-5.218226517905222295e-02,9.612824660889630835e+00
-7.797285228086847653e-02,-7.143971855938016091e+00,4.944980515827121614e+00
6.428780904319117973e+00,3.775353696580682872e+00,6.667748374921218080e+00
